# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookups,1739437314202000000,1739437374202000000,0
Indexes.stubs.lookupDurationAvgMs,1739437314202000000,1739437374202000000,0.0
IndexesFlusher.totalFlushingTimeUs,1739437314202000000,1739437374202000000,9654
Indexes.stubs.lookups,1739437314202000000,1739437374202000000,1
Indexes.entries.lookupDurationMaxMs,1739437314202000000,1739437374202000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1739437314202000000,1739437374202000000,0.0
IndexesFlusher.totalFlushesRetried,1739437314202000000,1739437374202000000,0
Indexes.entries.lookups,1739437314202000000,1739437374202000000,0
IndexesFlusher.totalFlushes,1739437314202000000,1739437374202000000,59
Indexes.stubs.lookupDuration90PMs,1739437314202000000,1739437374202000000,0.0
Indexes.entries.lookupDurationAvgMs,1739437314202000000,1739437374202000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1739437314202000000,1739437374202000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1739437314202000000,1739437374202000000,0
Indexes.entries.lookupDuration90PMs,1739437314202000000,1739437374202000000,0.0
FilePageCache.maxCacheSizeInBytes,1739437314202000000,1739437374202000000,252731392
FilePageCacheLockFree.totalNativeBytesAllocated,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesRequested,1739437314202000000,1739437374202000000,0
FilePageCache.maxRegisteredFiles,1739437314202000000,1739437374202000000,466
StorageLockContext.competingThreads.90P,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesAllocated,1739437314202000000,1739437374202000000,0
DirectByteBufferAllocator.hits,1739437314202000000,1739437374202000000,0
StreamlinedBlobStorage.recordsRelocated,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1739437314202000000,1739437374202000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1739437314202000000,1739437374202000000,252731392
FilePageCache.disposedBuffers,1739437314202000000,1739437374202000000,0
FilePageCache.totalPageLoadsUs,1739437314202000000,1739437374202000000,137
MappedFileStorage.totalTimeSpentOnMappingUs,1739437314202000000,1739437374202000000,18948
FilePageCacheLockFree.housekeeperTurnsSkipped,1739437314202000000,1739437374202000000,0
MappedFileStorage.storages,1739437314202000000,1739437374202000000,15
FilePageCacheLockFree.totalPagesHandedOver,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1739437314202000000,1739437374202000000,0
MappedFileStorage.totalBytesMapped,1739437314202000000,1739437374202000000,219414528
FilePageCacheLockFree.totalPagesReadMs,1739437314202000000,1739437374202000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesWritten,1739437314202000000,1739437374202000000,0
StreamlinedBlobStorage.recordsAllocated,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesWriteMs,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalBytesRead,1739437314202000000,1739437374202000000,0
StorageLockContext.competingThreads.max,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.nativeBytesInUse,1739437314202000000,1739437374202000000,0
MappedFileStorage.totalPagesMapped,1739437314202000000,1739437374202000000,17
FilePageCacheLockFree.totalNativeBytesReclaimed,1739437314202000000,1739437374202000000,0
DirectByteBufferAllocator.reclaimed,1739437314202000000,1739437374202000000,0
StreamlinedBlobStorage.recordsDeleted,1739437314202000000,1739437374202000000,0
FilePageCache.pageHits,1739437314202000000,1739437374202000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1739437314202000000,1739437374202000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1739437314202000000,1739437374202000000,0
DirectByteBufferAllocator.disposed,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalPagesReclaimed,1739437314202000000,1739437374202000000,0
FilePageCache.capacityInBytes,1739437314202000000,1739437374202000000,503316478
FilePageCache.totalPageDisposalsUs,1739437314202000000,1739437374202000000,3
StorageLockContext.competingThreads.avg,1739437314202000000,1739437374202000000,0.0
FilePageCache.pageFastCacheHits,1739437314202000000,1739437374202000000,70
FilePageCacheLockFree.totalBytesWritten,1739437314202000000,1739437374202000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1739437314202000000,1739437374202000000,0
FilePageCache.pageLoads,1739437314202000000,1739437374202000000,1
DirectByteBufferAllocator.misses,1739437314202000000,1739437374202000000,1
FilePageCacheLockFree.housekeeperTimeSpentMs,1739437314202000000,1739437374202000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.totalBytesRequested,1739437314202000000,1739437374202000000,0
FilePageCacheLockFree.heapBytesInUse,1739437314202000000,1739437374202000000,0
FilePageCache.uncachedFileAccess,1739437314202000000,1739437374202000000,4
OS.loadAverage,1739437314202000000,1739437374202000000,2.0732421875
JVM.totalCpuTimeMs,1739437314202000000,1739437374202000000,2249
JVM.maxThreadCount,1739437314202000000,1739437374202000000,272
JVM.totalSafepointCount,1739437314202000000,1739437374202000000,19
JVM.totalBytesAllocated,1739437314202000000,1739437374202000000,181630328
JVM.maxHeapBytes,1739437314202000000,1739437374202000000,2147483648
JVM.usedHeapBytes,1739437314202000000,1739437374202000000,599056576
JVM.GC.collections,1739437314202000000,1739437374202000000,1
JVM.threadCount,1739437314202000000,1739437374202000000,79
JVM.newThreadsCount,1739437314202000000,1739437374202000000,14
JVM.totalDirectByteBuffersBytes,1739437314202000000,1739437374202000000,259133825
JVM.totalTimeToSafepointsMs,1739437314202000000,1739437374202000000,0
JVM.usedNativeBytes,1739437314202000000,1739437374202000000,571659392
JVM.GC.collectionTimesMs,1739437314202000000,1739437374202000000,7
JVM.totalTimeAtSafepointsMs,1739437314202000000,1739437374202000000,7
NonBlockingReadAction.failedExecutionsCount,1739437374202000000,1739437434200000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1739437374202000000,1739437434200000000,0
NonBlockingReadAction.finalizedExecutionsCount,1739437374202000000,1739437434200000000,0
ReadAction.executionsCount,1739437374202000000,1739437434200000000,6
WriteAction.executionsCount,1739437374202000000,1739437434200000000,0
NonBlockingReadAction.failedExecutionTimeUs,1739437374202000000,1739437434200000000,0
FileNameCache.queries,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsDeduplicated,1739437374202000000,1739437434200000000,0
VFS.fileChildByName,1739437374202000000,1739437434200000000,0
VFS.fileByIdCache.misses,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsUncompressedSize,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsRead,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsReadSize,1739437374202000000,1739437434200000000,0
VFS.fileByIdCache.hits,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsStored,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsStoredSize,1739437374202000000,1739437434200000000,0
FileNameCache.totalMisses,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsStoredCompressed,1739437374202000000,1739437434200000000,0
VFS.contentStorage.recordsReadDecompressed,1739437374202000000,1739437434200000000,0
VFS.invertedFileNameIndex.requests,1739437374202000000,1739437434200000000,0
writeAction.count,1739437374202000000,1739437434200000000,0
writeAction.max.wait.ms,1739437374202000000,1739437434200000000,143
writeAction.median.wait.ms,1739437374202000000,1739437434200000000,100
writeAction.wait.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.commit.ms,1739437374202000000,1739437434200000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1739437374202000000,1739437434200000000,0
workspaceModel.init.bridges.ms,1739437374202000000,1739437434200000000,0
workspaceModel.on.before.changed.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1739437374202000000,1739437434200000000,0
workspaceModel.initializing.ms,1739437374202000000,1739437434200000000,0
workspaceModel.on.changed.ms,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValue.clear.count,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValue.from.cache.count,1739437374202000000,1739437434200000000,0
workspaceModel.loading.from.cache.ms,1739437374202000000,1739437434200000000,0
workspaceModel.loading.total.ms,1739437374202000000,1739437434200000000,0
workspaceModel.update.unloaded.entities.ms,1739437374202000000,1739437434200000000,0
workspaceModel.pre.handlers.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.instances.count,1739437374202000000,1739437434200000000,0
workspaceModel.collect.changes.ms,1739437374202000000,1739437434200000000,0
workspaceModel.full.replace.project.model.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.init.ms,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValue.total.get.count,1739437374202000000,1739437434200000000,0
workspaceModel.to.snapshot.ms,1739437374202000000,1739437434200000000,0
workspaceModel.check.recursive.update.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1739437374202000000,1739437434200000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1739437374202000000,1739437434200000000,0
workspaceModel.updates.count,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValueWithParameters.clear.count,1739437374202000000,1739437434200000000,0
workspaceModel.cachedValue.calculated.count,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1739437374202000000,1739437434200000000,0
workspaceModel.updates.ms,1739437374202000000,1739437434200000000,0
workspaceModel.replace.project.model.ms,1739437374202000000,1739437434200000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1739437374202000000,1739437434200000000,0
workspaceModel.updates.precise.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1739437374202000000,1739437434200000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1739437374202000000,1739437434200000000,0
jps.module.iml.entities.serializer.save.entities.ms,1739437374202000000,1739437434200000000,0
jps.artifact.entities.serializer.load.entities.ms,1739437374202000000,1739437434200000000,0
jps.project.serializers.load.ms,1739437374202000000,1739437434200000000,0
workspaceModel.global.updates.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1739437374202000000,1739437434200000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1739437374202000000,1739437434200000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1739437374202000000,1739437434200000000,0
jps.save.global.entities.ms,1739437374202000000,1739437434200000000,0
jps.library.entities.serializer.load.entities.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.entities.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1739437374202000000,1739437434200000000,0
workspaceModel.load.cache.metadata.from.file.ms,1739437374202000000,1739437434200000000,0
jps.global.get.libraries.ms,1739437374202000000,1739437434200000000,0
jps.artifact.entities.serializer.save.entities.ms,1739437374202000000,1739437434200000000,0
workspaceModel.do.save.caches.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1739437374202000000,1739437434200000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1739437374202000000,1739437434200000000,0
jps.global.handle.before.change.events.ms,1739437374202000000,1739437434200000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1739437374202000000,1739437434200000000,0
jps.app.storage.content.reader.load.component.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1739437374202000000,1739437434200000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1739437374202000000,1739437434200000000,0
jps.project.serializers.save.ms,1739437374202000000,1739437434200000000,0
jps.facet.change.listener.before.change.events.ms,1739437374202000000,1739437434200000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1739437374202000000,1739437434200000000,0
